timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691266449178,94,Order Management/Get order Items,200,OK,Load Test Scenario 1 1-6,text,true,,780,468,10,10,https://order_management-1-w1405204.deta.app/order_items,10,0,0
1691266449178,10,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 1 1-6,text,true,,365,234,10,10,http://order_management-1-w1405204.deta.app/order_items,10,0,0
1691266449188,84,Order Management/Get order Items-1,200,OK,Load Test Scenario 1 1-6,text,true,,415,234,10,10,https://order_management-1-w1405204.deta.app/order_items,84,0,0
1691266449189,134,Order Management/Get order Items,200,OK,Load Test Scenario 1 1-3,text,true,,780,468,10,10,https://order_management-1-w1405204.deta.app/order_items,9,0,0
1691266449189,9,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,365,234,10,10,http://order_management-1-w1405204.deta.app/order_items,9,0,0
1691266449198,125,Order Management/Get order Items-1,200,OK,Load Test Scenario 1 1-3,text,true,,415,234,10,10,https://order_management-1-w1405204.deta.app/order_items,125,0,0
1691266449190,154,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-10,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,19,0,6
1691266449190,19,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-10,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,19,0,6
1691266449209,135,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-10,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,135,0,28
1691266449210,150,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-4,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449210,9,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-4,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449219,141,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-4,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,141,0,0
1691266449251,138,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-7,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,19,0,5
1691266449251,19,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-7,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,19,0,5
1691266449270,119,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-7,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,119,0,32
1691266449202,191,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-8,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,15,0,3
1691266449202,15,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-8,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,15,0,3
1691266449217,176,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-8,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,176,0,25
1691266449250,147,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 1 1-5,text,true,,560,588,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,11,0,0
1691266449250,11,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 1 1-5,text,true,,360,327,10,10,http://shopping_cart-1-y6546994.deta.app/carts/543,11,0,0
1691266449261,136,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 1 1-5,text,true,,200,261,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,136,0,0
1691266449255,160,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-9,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,17,0,5
1691266449255,17,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-9,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,17,0,5
1691266449272,143,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-9,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,143,0,30
1691266449201,234,Order Management/Get orders,200,OK,Load Test Scenario 1 1-2,text,true,,800,458,10,10,https://order_management-1-w1405204.deta.app/orders,8,0,0
1691266449201,8,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 1 1-2,text,true,,360,229,10,10,http://order_management-1-w1405204.deta.app/orders,8,0,0
1691266449209,226,Order Management/Get orders-1,200,OK,Load Test Scenario 1 1-2,text,true,,440,229,10,10,https://order_management-1-w1405204.deta.app/orders,226,0,0
1691266449273,172,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-6,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,18,0,4
1691266449273,18,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-6,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,18,0,4
1691266449291,154,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-6,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,154,0,29
1691266449324,155,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-3,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,19,0,4
1691266449324,20,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,19,0,4
1691266449344,135,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-3,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,135,0,34
1691266449344,137,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-10,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,12,0,0
1691266449344,12,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-10,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,12,0,0
1691266449356,125,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-10,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,125,0,0
1691266449360,127,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-4,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449360,10,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-4,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449370,117,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-4,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,117,0,0
1691266449254,244,Shopping Cart/Update order status in cart,200,OK,Load Test Scenario 1 1-1,text,true,,559,571,10,10,https://shopping_cart-1-y6546994.deta.app/carts/348,10,0,0
1691266449254,10,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 1 1-1,text,true,,360,310,10,10,http://shopping_cart-1-y6546994.deta.app/carts/348,10,0,0
1691266449264,234,Shopping Cart/Update order status in cart-1,200,OK,Load Test Scenario 1 1-1,text,true,,199,261,10,10,https://shopping_cart-1-y6546994.deta.app/carts/348,234,0,0
1691266449390,142,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-7,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,11,0,0
1691266449390,11,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-7,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,11,0,0
1691266449401,131,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-7,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,131,0,0
1691266449415,121,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-9,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,10,0,0
1691266449415,10,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-9,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,10,0,0
1691266449425,111,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-9,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,111,0,0
1691266449394,152,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-8,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,9,0,0
1691266449394,9,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-8,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,9,0,0
1691266449403,143,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-8,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,143,0,0
1691266449445,102,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-6,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,10,0,0
1691266449445,10,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-6,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,10,0,0
1691266449455,92,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-6,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,92,0,0
1691266449479,82,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-3,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,9,0,0
1691266449479,9,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,9,0,0
1691266449488,73,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-3,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,73,0,0
1691266449482,89,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-10,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449482,9,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-10,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449491,80,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-10,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,80,0,0
1691266449397,185,Shopping Cart/Update order status in cart,200,OK,Load Test Scenario 1 1-5,text,true,,559,571,10,10,https://shopping_cart-1-y6546994.deta.app/carts/348,9,0,0
1691266449397,9,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 1 1-5,text,true,,360,310,10,10,http://shopping_cart-1-y6546994.deta.app/carts/348,9,0,0
1691266449406,176,Shopping Cart/Update order status in cart-1,200,OK,Load Test Scenario 1 1-5,text,true,,199,261,10,10,https://shopping_cart-1-y6546994.deta.app/carts/348,176,0,0
1691266449487,107,Shopping Cart/Get carts,200,OK,Load Test Scenario 1 1-4,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,21,0,3
1691266449487,21,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 1 1-4,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,21,0,3
1691266449508,86,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 1 1-4,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,86,0,26
1691266449436,194,Order Management/Get order Items,200,OK,Load Test Scenario 1 1-2,text,true,,780,468,10,10,https://order_management-1-w1405204.deta.app/order_items,8,0,0
1691266449436,8,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 1 1-2,text,true,,365,234,10,10,http://order_management-1-w1405204.deta.app/order_items,8,0,0
1691266449444,186,Order Management/Get order Items-1,200,OK,Load Test Scenario 1 1-2,text,true,,415,234,10,10,https://order_management-1-w1405204.deta.app/order_items,186,0,0
1691266449561,88,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-3,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449561,9,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449570,79,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-3,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,79,0,0
1691266449532,147,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-7,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691266449532,14,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-7,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691266449546,133,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-7,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,133,0,0
1691266449536,150,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-9,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449536,10,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-9,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449546,140,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-9,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,140,0,0
1691266449546,145,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-8,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449546,10,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-8,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449556,135,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-8,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,135,0,0
1691266449499,201,Order Management/Create orders,200,OK,Load Test Scenario 1 1-1,text,true,,569,602,10,10,https://order_management-1-w1405204.deta.app/orders/543,20,0,9
1691266449499,20,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 1 1-1,text,true,,364,337,10,10,http://order_management-1-w1405204.deta.app/orders/543,20,0,9
1691266449519,181,Order Management/Create orders-1,200,OK,Load Test Scenario 1 1-1,text,true,,205,265,10,10,https://order_management-1-w1405204.deta.app/orders/543,181,0,23
1691266449547,165,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-6,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449547,9,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-6,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449556,156,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-6,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,156,0,0
1691266449571,158,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-10,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449571,9,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-10,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449581,148,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-10,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,148,0,0
1691266449582,193,Order Management/Create orders,200,OK,Load Test Scenario 1 1-5,text,true,,569,602,10,10,https://order_management-1-w1405204.deta.app/orders/543,16,0,5
1691266449582,16,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 1 1-5,text,true,,364,337,10,10,http://order_management-1-w1405204.deta.app/orders/543,16,0,5
1691266449598,177,Order Management/Create orders-1,200,OK,Load Test Scenario 1 1-5,text,true,,205,265,10,10,https://order_management-1-w1405204.deta.app/orders/543,177,0,23
1691266449649,130,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-3,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449649,10,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,10,0,0
1691266449659,120,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-3,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,119,0,0
1691266449630,172,Product Catalog/Get products/products,200,OK,Load Test Scenario 1 1-2,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,16,0,5
1691266449630,16,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 1 1-2,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,16,0,5
1691266449646,156,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 1 1-2,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,156,0,30
1691266449691,123,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-8,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,11,0,0
1691266449691,11,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-8,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,11,0,0
1691266449703,111,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-8,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,111,0,0
1691266449686,128,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-9,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691266449686,14,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-9,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691266449700,114,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-9,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,114,0,0
1691266449700,119,Order Management/Get orders,200,OK,Load Test Scenario 1 1-1,text,true,,800,458,10,10,https://order_management-1-w1405204.deta.app/orders,10,0,0
1691266449700,10,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 1 1-1,text,true,,360,229,10,10,http://order_management-1-w1405204.deta.app/orders,10,0,0
1691266449710,109,Order Management/Get orders-1,200,OK,Load Test Scenario 1 1-1,text,true,,440,229,10,10,https://order_management-1-w1405204.deta.app/orders,109,0,0
1691266449595,230,Shopping Cart/Get cart items,200,OK,Load Test Scenario 1 1-4,text,true,,1690,460,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,14,0,0
1691266449595,14,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 1 1-4,text,true,,361,230,10,10,http://shopping_cart-1-y6546994.deta.app/cart_items,14,0,0
1691266449609,216,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 1 1-4,text,true,,1329,230,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,216,0,0
1691266449712,122,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-6,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691266449712,22,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-6,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691266449734,100,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-6,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,99,0,0
1691266449680,153,Product Catalog/Delete products,200,OK,Load Test Scenario 1 1-7,text,true,,543,550,10,10,https://product_catalog-1-f3543029.deta.app/products/3,11,0,0
1691266449680,11,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 1 1-7,text,true,,363,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,11,0,0
1691266449691,142,Product Catalog/Delete products-1,200,OK,Load Test Scenario 1 1-7,text,true,,180,232,10,10,https://product_catalog-1-f3543029.deta.app/products/3,142,0,0
1691266449766,130,Shopping Cart/Get carts,200,OK,Load Test Scenario 1 1-10,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,18,0,4
1691266449766,18,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 1 1-10,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,18,0,4
1691266449784,112,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 1 1-10,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,112,0,35
1691266449803,129,Product Catalog/Create products,200,OK,Load Test Scenario 1 1-2,text,true,,806,618,10,10,https://product_catalog-1-f3543029.deta.app/products,11,0,0
1691266449803,11,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 1 1-2,text,true,,361,356,10,10,http://product_catalog-1-f3543029.deta.app/products,11,0,0
1691266449814,118,Product Catalog/Create products-1,200,OK,Load Test Scenario 1 1-2,text,true,,445,262,10,10,https://product_catalog-1-f3543029.deta.app/products,118,0,0
1691266449779,163,Shopping Cart/Get carts,200,OK,Load Test Scenario 1 1-3,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,17,0,5
1691266449779,17,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,17,0,5
1691266449796,146,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 1 1-3,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,146,0,29
1691266449776,173,Order Management/Get orders,200,OK,Load Test Scenario 1 1-5,text,true,,800,458,10,10,https://order_management-1-w1405204.deta.app/orders,8,0,0
1691266449776,8,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 1 1-5,text,true,,360,229,10,10,http://order_management-1-w1405204.deta.app/orders,8,0,0
1691266449784,165,Order Management/Get orders-1,200,OK,Load Test Scenario 1 1-5,text,true,,440,229,10,10,https://order_management-1-w1405204.deta.app/orders,165,0,0
1691266449825,209,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 1 1-4,text,true,,560,588,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,23,0,0
1691266449825,23,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 1 1-4,text,true,,360,327,10,10,http://shopping_cart-1-y6546994.deta.app/carts/543,23,0,0
1691266449848,186,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 1 1-4,text,true,,200,261,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,186,0,0
1691266449819,217,Order Management/Get order Items,200,OK,Load Test Scenario 1 1-1,text,true,,780,468,10,10,https://order_management-1-w1405204.deta.app/order_items,13,0,0
1691266449819,13,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 1 1-1,text,true,,365,234,10,10,http://order_management-1-w1405204.deta.app/order_items,13,0,0
1691266449832,204,Order Management/Get order Items-1,200,OK,Load Test Scenario 1 1-1,text,true,,415,234,10,10,https://order_management-1-w1405204.deta.app/order_items,204,0,0
1691266449932,117,Product Catalog/Update products,200,OK,Load Test Scenario 1 1-2,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449932,9,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 1 1-2,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,9,0,0
1691266449942,107,Product Catalog/Update products-1,200,OK,Load Test Scenario 1 1-2,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,107,0,0
1691266449814,252,Shopping Cart/Get carts,200,OK,Load Test Scenario 1 1-8,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,18,0,5
1691266449814,18,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 1 1-8,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,18,0,5
1691266449834,232,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 1 1-8,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,232,0,32
1691266449942,134,Shopping Cart/Get cart items,200,OK,Load Test Scenario 1 1-3,text,true,,1690,460,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,10,0,0
1691266449942,10,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,361,230,10,10,http://shopping_cart-1-y6546994.deta.app/cart_items,10,0,0
1691266449952,124,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 1 1-3,text,true,,1329,230,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,124,0,0
1691266449949,127,Order Management/Get order Items,200,OK,Load Test Scenario 1 1-5,text,true,,780,468,10,10,https://order_management-1-w1405204.deta.app/order_items,8,0,0
1691266449949,8,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 1 1-5,text,true,,365,234,10,10,http://order_management-1-w1405204.deta.app/order_items,8,0,0
1691266449957,119,Order Management/Get order Items-1,200,OK,Load Test Scenario 1 1-5,text,true,,415,234,10,10,https://order_management-1-w1405204.deta.app/order_items,119,0,0
1691266449814,287,Shopping Cart/Get carts,200,OK,Load Test Scenario 1 1-9,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,18,0,5
1691266449814,18,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 1 1-9,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,18,0,5
1691266449832,269,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 1 1-9,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,269,0,34
1691266449834,298,Shopping Cart/Get carts,200,OK,Load Test Scenario 1 1-7,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,18,0,5
1691266449834,18,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 1 1-7,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,18,0,5
1691266449852,280,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 1 1-7,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,280,0,34
1691266449896,237,Shopping Cart/Get cart items,200,OK,Load Test Scenario 1 1-10,text,true,,1690,460,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,11,0,0
1691266449896,11,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 1 1-10,text,true,,361,230,10,10,http://shopping_cart-1-y6546994.deta.app/cart_items,11,0,0
1691266449907,226,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 1 1-10,text,true,,1329,230,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,226,0,0
1691266450067,94,Shopping Cart/Get cart items,200,OK,Load Test Scenario 1 1-8,text,true,,1690,460,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,11,0,0
1691266450067,11,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 1 1-8,text,true,,361,230,10,10,http://shopping_cart-1-y6546994.deta.app/cart_items,11,0,0
1691266450078,83,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 1 1-8,text,true,,1329,230,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,83,0,0
1691266450076,89,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 1 1-3,text,true,,560,588,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,11,0,0
1691266450076,11,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 1 1-3,text,true,,360,327,10,10,http://shopping_cart-1-y6546994.deta.app/carts/543,11,0,0
