timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691360919156,171,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 1-47,text,true,,806,460,4,4,https://product_catalog-1-f3543029.deta.app/products,39,0,19
1691360919156,39,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 1-47,text,true,,361,230,4,4,http://product_catalog-1-f3543029.deta.app/products,39,0,19
1691360919195,132,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 1-47,text,true,,445,230,4,4,https://product_catalog-1-f3543029.deta.app/products,132,0,62
1691360919192,182,Shopping Cart/Get carts,200,OK,Load Test Scenario 2 1-49,text,true,,1432,450,5,5,https://shopping_cart-1-y6546994.deta.app/carts,42,0,17
1691360919192,42,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 2 1-49,text,true,,356,225,5,5,http://shopping_cart-1-y6546994.deta.app/carts,42,0,17
1691360919234,140,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 2 1-49,text,true,,1076,225,5,5,https://shopping_cart-1-y6546994.deta.app/carts,140,0,65
1691360919065,447,Shopping Cart/Get carts,200,OK,Load Test Scenario 2 1-50,text,true,,1432,450,5,5,https://shopping_cart-1-y6546994.deta.app/carts,39,0,18
1691360919065,39,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 2 1-50,text,true,,356,225,5,5,http://shopping_cart-1-y6546994.deta.app/carts,39,0,18
1691360919105,407,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 2 1-50,text,true,,1076,225,5,5,https://shopping_cart-1-y6546994.deta.app/carts,407,0,70
1691360919222,393,Product Catalog/Update products,200,OK,Load Test Scenario 2 1-48,text,true,,543,667,6,6,https://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691360919222,22,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 1-48,text,true,,363,403,6,6,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691360919244,371,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 1-48,text,true,,180,264,6,6,https://product_catalog-1-f3543029.deta.app/products/3,371,0,0
1691360919327,313,Product Catalog/Create products,200,OK,Load Test Scenario 2 1-47,text,true,,806,618,6,6,https://product_catalog-1-f3543029.deta.app/products,18,0,0
1691360919356,284,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 1-46,text,true,,806,460,6,6,https://product_catalog-1-f3543029.deta.app/products,38,0,18
1691360919327,18,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 2 1-47,text,true,,361,356,6,6,http://product_catalog-1-f3543029.deta.app/products,18,0,0
1691360919356,38,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,361,230,6,6,http://product_catalog-1-f3543029.deta.app/products,38,0,18
1691360919345,295,Product Catalog/Create products-1,200,OK,Load Test Scenario 2 1-47,text,true,,445,262,6,6,https://product_catalog-1-f3543029.deta.app/products,295,0,0
1691360919395,245,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 1-46,text,true,,445,230,6,6,https://product_catalog-1-f3543029.deta.app/products,245,0,80
1691360919513,189,Shopping Cart/Get cart items,200,OK,Load Test Scenario 2 1-50,text,true,,1690,460,6,6,https://shopping_cart-1-y6546994.deta.app/cart_items,20,0,0
1691360919513,20,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 2 1-50,text,true,,361,230,6,6,http://shopping_cart-1-y6546994.deta.app/cart_items,20,0,0
1691360919533,169,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 2 1-50,text,true,,1329,230,6,6,https://shopping_cart-1-y6546994.deta.app/cart_items,169,0,0
1691360919640,99,Product Catalog/Create products,200,OK,Load Test Scenario 2 1-46,text,true,,806,618,6,6,https://product_catalog-1-f3543029.deta.app/products,20,0,0
1691360919640,99,Product Catalog/Update products,200,OK,Load Test Scenario 2 1-47,text,true,,543,667,6,6,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919640,20,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,361,356,6,6,http://product_catalog-1-f3543029.deta.app/products,20,0,0
1691360919640,20,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 1-47,text,true,,363,403,6,6,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919661,78,Product Catalog/Create products-1,200,OK,Load Test Scenario 2 1-46,text,true,,445,262,6,6,https://product_catalog-1-f3543029.deta.app/products,78,0,0
1691360919661,78,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 1-47,text,true,,180,264,6,6,https://product_catalog-1-f3543029.deta.app/products/3,78,0,0
1691360919615,142,Product Catalog/Delete products,200,OK,Load Test Scenario 2 1-48,text,true,,543,550,6,6,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919615,20,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 2 1-48,text,true,,363,318,6,6,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919636,121,Product Catalog/Delete products-1,200,OK,Load Test Scenario 2 1-48,text,true,,180,232,6,6,https://product_catalog-1-f3543029.deta.app/products/3,121,0,0
1691360919555,205,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 1-45,text,true,,806,460,7,7,https://product_catalog-1-f3543029.deta.app/products,51,0,23
1691360919555,51,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 1-45,text,true,,361,230,7,7,http://product_catalog-1-f3543029.deta.app/products,51,0,23
1691360919606,154,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 1-45,text,true,,445,230,7,7,https://product_catalog-1-f3543029.deta.app/products,154,0,72
1691360919375,393,Shopping Cart/Get cart items,200,OK,Load Test Scenario 2 1-49,text,true,,1690,460,7,7,https://shopping_cart-1-y6546994.deta.app/cart_items,19,0,0
1691360919375,19,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 2 1-49,text,true,,361,230,7,7,http://shopping_cart-1-y6546994.deta.app/cart_items,19,0,0
1691360919394,374,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 2 1-49,text,true,,1329,230,7,7,https://shopping_cart-1-y6546994.deta.app/cart_items,374,0,0
1691360919703,92,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 2 1-50,text,true,,560,588,7,7,https://shopping_cart-1-y6546994.deta.app/carts/543,19,0,0
1691360919703,19,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 2 1-50,text,true,,360,327,7,7,http://shopping_cart-1-y6546994.deta.app/carts/543,19,0,0
1691360919722,73,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 2 1-50,text,true,,200,261,7,7,https://shopping_cart-1-y6546994.deta.app/carts/543,73,0,0
1691360919740,98,Product Catalog/Update products,200,OK,Load Test Scenario 2 1-46,text,true,,543,667,7,7,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919740,20,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,363,403,7,7,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919760,78,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 1-46,text,true,,180,264,7,7,https://product_catalog-1-f3543029.deta.app/products/3,78,0,0
1691360919740,99,Product Catalog/Delete products,200,OK,Load Test Scenario 2 1-47,text,true,,543,550,7,7,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919740,20,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 2 1-47,text,true,,363,318,7,7,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360919760,79,Product Catalog/Delete products-1,200,OK,Load Test Scenario 2 1-47,text,true,,180,232,7,7,https://product_catalog-1-f3543029.deta.app/products/3,79,0,0
1691360919761,102,Product Catalog/Create products,200,OK,Load Test Scenario 2 1-45,text,true,,806,618,7,7,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691360919761,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 2 1-45,text,true,,361,356,7,7,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691360919781,82,Product Catalog/Create products-1,200,OK,Load Test Scenario 2 1-45,text,true,,445,262,7,7,https://product_catalog-1-f3543029.deta.app/products,82,0,0
1691360919768,100,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 2 1-49,text,true,,560,588,7,7,https://shopping_cart-1-y6546994.deta.app/carts/543,27,0,0
1691360919768,27,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 2 1-49,text,true,,360,327,7,7,http://shopping_cart-1-y6546994.deta.app/carts/543,27,0,0
1691360919795,73,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 2 1-49,text,true,,200,261,7,7,https://shopping_cart-1-y6546994.deta.app/carts/543,73,0,0
1691360919795,92,Shopping Cart/Update order status in cart,200,OK,Load Test Scenario 2 1-50,text,true,,559,571,7,7,https://shopping_cart-1-y6546994.deta.app/carts/348,20,0,0
1691360919795,20,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 2 1-50,text,true,,360,310,7,7,http://shopping_cart-1-y6546994.deta.app/carts/348,20,0,0
1691360919815,72,Shopping Cart/Update order status in cart-1,200,OK,Load Test Scenario 2 1-50,text,true,,199,261,7,7,https://shopping_cart-1-y6546994.deta.app/carts/348,72,0,0
1691360919838,88,Product Catalog/Delete products,200,OK,Load Test Scenario 2 1-46,text,true,,543,550,7,7,https://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691360919838,19,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,363,318,7,7,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691360919857,69,Product Catalog/Delete products-1,200,OK,Load Test Scenario 2 1-46,text,true,,180,232,7,7,https://product_catalog-1-f3543029.deta.app/products/3,69,0,0
1691360919760,198,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 1-44,text,true,,806,460,7,7,https://product_catalog-1-f3543029.deta.app/products,38,0,20
1691360919760,38,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 1-44,text,true,,361,230,7,7,http://product_catalog-1-f3543029.deta.app/products,38,0,20
1691360919798,160,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 1-44,text,true,,445,230,7,7,https://product_catalog-1-f3543029.deta.app/products,160,0,65
1691360919863,131,Product Catalog/Update products,200,OK,Load Test Scenario 2 1-45,text,true,,543,667,8,8,https://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691360919863,19,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 1-45,text,true,,363,403,8,8,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691360919883,111,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 1-45,text,true,,180,264,8,8,https://product_catalog-1-f3543029.deta.app/products/3,111,0,0
1691360919759,301,Shopping Cart/Get carts,200,OK,Load Test Scenario 2 1-48,text,true,,1432,450,8,8,https://shopping_cart-1-y6546994.deta.app/carts,39,0,21
1691360919759,39,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 2 1-48,text,true,,356,225,8,8,http://shopping_cart-1-y6546994.deta.app/carts,39,0,21
1691360919798,262,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 2 1-48,text,true,,1076,225,8,8,https://shopping_cart-1-y6546994.deta.app/carts,262,0,73
1691360919959,110,Product Catalog/Create products,200,OK,Load Test Scenario 2 1-44,text,true,,806,618,8,8,https://product_catalog-1-f3543029.deta.app/products,14,0,0
1691360919959,14,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 2 1-44,text,true,,361,356,8,8,http://product_catalog-1-f3543029.deta.app/products,14,0,0
1691360919973,96,Product Catalog/Create products-1,200,OK,Load Test Scenario 2 1-44,text,true,,445,262,8,8,https://product_catalog-1-f3543029.deta.app/products,96,0,0
1691360919868,226,Shopping Cart/Update order status in cart,200,OK,Load Test Scenario 2 1-49,text,true,,559,571,8,8,https://shopping_cart-1-y6546994.deta.app/carts/348,23,0,0
1691360919868,23,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 2 1-49,text,true,,360,310,8,8,http://shopping_cart-1-y6546994.deta.app/carts/348,23,0,0
1691360919891,203,Shopping Cart/Update order status in cart-1,200,OK,Load Test Scenario 2 1-49,text,true,,199,261,8,8,https://shopping_cart-1-y6546994.deta.app/carts/348,203,0,0
1691360919994,100,Product Catalog/Delete products,200,OK,Load Test Scenario 2 1-45,text,true,,543,550,8,8,https://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691360919994,21,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 2 1-45,text,true,,363,318,8,8,http://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691360920015,79,Product Catalog/Delete products-1,200,OK,Load Test Scenario 2 1-45,text,true,,180,232,8,8,https://product_catalog-1-f3543029.deta.app/products/3,79,0,0
1691360919926,178,Shopping Cart/Get carts,200,OK,Load Test Scenario 2 1-46,text,true,,1432,450,8,8,https://shopping_cart-1-y6546994.deta.app/carts,33,0,15
1691360919926,33,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,356,225,8,8,http://shopping_cart-1-y6546994.deta.app/carts,33,0,15
1691360919960,144,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 2 1-46,text,true,,1076,225,8,8,https://shopping_cart-1-y6546994.deta.app/carts,144,0,72
1691360919839,298,Shopping Cart/Get carts,200,OK,Load Test Scenario 2 1-47,text,true,,1432,450,8,8,https://shopping_cart-1-y6546994.deta.app/carts,43,0,18
1691360919839,43,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 2 1-47,text,true,,356,225,8,8,http://shopping_cart-1-y6546994.deta.app/carts,43,0,18
1691360919883,254,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 2 1-47,text,true,,1076,225,8,8,https://shopping_cart-1-y6546994.deta.app/carts,254,0,76
1691360919963,184,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 1-43,text,true,,806,460,8,8,https://product_catalog-1-f3543029.deta.app/products,35,0,17
1691360919963,35,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 1-43,text,true,,361,230,8,8,http://product_catalog-1-f3543029.deta.app/products,35,0,17
1691360919999,148,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 1-43,text,true,,445,230,8,8,https://product_catalog-1-f3543029.deta.app/products,148,0,64
1691360920060,103,Shopping Cart/Get cart items,200,OK,Load Test Scenario 2 1-48,text,true,,1690,460,8,8,https://shopping_cart-1-y6546994.deta.app/cart_items,19,0,0
1691360920060,19,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 2 1-48,text,true,,361,230,8,8,http://shopping_cart-1-y6546994.deta.app/cart_items,19,0,0
1691360920069,94,Product Catalog/Update products,200,OK,Load Test Scenario 2 1-44,text,true,,543,667,8,8,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360920079,84,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 2 1-48,text,true,,1329,230,8,8,https://shopping_cart-1-y6546994.deta.app/cart_items,84,0,0
1691360920069,20,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 1-44,text,true,,363,403,8,8,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691360920089,74,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 1-44,text,true,,180,264,8,8,https://product_catalog-1-f3543029.deta.app/products/3,74,0,0
1691360919887,285,Order Management/Create orders,200,OK,Load Test Scenario 2 1-50,text,true,,569,602,9,9,https://order_management-1-w1405204.deta.app/orders/543,37,0,11
1691360919887,37,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 2 1-50,text,true,,364,337,9,9,http://order_management-1-w1405204.deta.app/orders/543,37,0,11
1691360919924,248,Order Management/Create orders-1,200,OK,Load Test Scenario 2 1-50,text,true,,205,265,9,9,https://order_management-1-w1405204.deta.app/orders/543,248,0,56
1691360920104,93,Shopping Cart/Get cart items,200,OK,Load Test Scenario 2 1-46,text,true,,1690,460,9,9,https://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691360920104,16,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,361,230,9,9,http://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691360920120,77,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 2 1-46,text,true,,1329,230,9,9,https://shopping_cart-1-y6546994.deta.app/cart_items,77,0,0
1691360920147,125,Product Catalog/Create products,200,OK,Load Test Scenario 2 1-43,text,true,,806,618,9,9,https://product_catalog-1-f3543029.deta.app/products,23,0,0
1691360920147,23,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 2 1-43,text,true,,361,356,9,9,http://product_catalog-1-f3543029.deta.app/products,23,0,0
1691360920170,102,Product Catalog/Create products-1,200,OK,Load Test Scenario 2 1-43,text,true,,445,262,9,9,https://product_catalog-1-f3543029.deta.app/products,102,0,0
1691360920163,158,Product Catalog/Delete products,200,OK,Load Test Scenario 2 1-44,text,true,,543,550,9,9,https://product_catalog-1-f3543029.deta.app/products/3,25,0,0
1691360920163,25,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 2 1-44,text,true,,363,318,9,9,http://product_catalog-1-f3543029.deta.app/products/3,25,0,0
1691360920188,133,Product Catalog/Delete products-1,200,OK,Load Test Scenario 2 1-44,text,true,,180,232,9,9,https://product_catalog-1-f3543029.deta.app/products/3,133,0,0
1691360920095,262,Shopping Cart/Get carts,200,OK,Load Test Scenario 2 1-45,text,true,,1432,450,10,10,https://shopping_cart-1-y6546994.deta.app/carts,34,0,14
1691360920095,34,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 2 1-45,text,true,,356,225,10,10,http://shopping_cart-1-y6546994.deta.app/carts,34,0,14
1691360920130,227,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 2 1-45,text,true,,1076,225,10,10,https://shopping_cart-1-y6546994.deta.app/carts,227,0,63
1691360920137,242,Shopping Cart/Get cart items,200,OK,Load Test Scenario 2 1-47,text,true,,1690,460,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,25,0,0
1691360920137,25,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 2 1-47,text,true,,361,230,10,10,http://shopping_cart-1-y6546994.deta.app/cart_items,25,0,0
1691360920162,217,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 2 1-47,text,true,,1329,230,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,217,0,0
1691360920272,118,Product Catalog/Update products,200,OK,Load Test Scenario 2 1-43,text,true,,543,667,10,10,https://product_catalog-1-f3543029.deta.app/products/3,27,0,0
1691360920272,27,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 2 1-43,text,true,,363,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,27,0,0
1691360920299,91,Product Catalog/Update products-1,200,OK,Load Test Scenario 2 1-43,text,true,,180,264,10,10,https://product_catalog-1-f3543029.deta.app/products/3,91,0,0
1691360920165,234,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 1-42,text,true,,806,460,10,10,https://product_catalog-1-f3543029.deta.app/products,41,0,17
1691360920165,41,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 1-42,text,true,,361,230,10,10,http://product_catalog-1-f3543029.deta.app/products,41,0,17
1691360920206,193,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 1-42,text,true,,445,230,10,10,https://product_catalog-1-f3543029.deta.app/products,193,0,83
1691360920172,240,Order Management/Get orders,200,OK,Load Test Scenario 2 1-50,text,true,,800,458,10,10,https://order_management-1-w1405204.deta.app/orders,25,0,0
1691360920172,25,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 2 1-50,text,true,,360,229,10,10,http://order_management-1-w1405204.deta.app/orders,25,0,0
1691360920197,215,Order Management/Get orders-1,200,OK,Load Test Scenario 2 1-50,text,true,,440,229,10,10,https://order_management-1-w1405204.deta.app/orders,215,0,0
1691360920400,18,Product Catalog/Create products,429,Too Many Requests,Load Test Scenario 2 1-42,text,false,,321,356,10,10,http://product_catalog-1-f3543029.deta.app/products,18,0,0
1691360920419,23,Product Catalog/Update products,429,Too Many Requests,Load Test Scenario 2 1-42,text,false,,321,403,10,10,http://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691360920197,253,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 2 1-46,text,true,,560,588,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,21,0,0
1691360920197,21,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 2 1-46,text,true,,360,327,10,10,http://shopping_cart-1-y6546994.deta.app/carts/543,21,0,0
1691360920218,232,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 2 1-46,text,true,,200,261,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,232,0,0
1691360920163,287,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 2 1-48,text,true,,560,588,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,25,0,0
1691360920163,25,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 2 1-48,text,true,,360,327,10,10,http://shopping_cart-1-y6546994.deta.app/carts/543,25,0,0
1691360920188,262,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 2 1-48,text,true,,200,261,10,10,https://shopping_cart-1-y6546994.deta.app/carts/543,262,0,0
1691360920358,95,Shopping Cart/Get cart items,200,OK,Load Test Scenario 2 1-45,text,true,,1690,460,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691360920358,21,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 2 1-45,text,true,,361,230,10,10,http://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691360920380,73,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 2 1-45,text,true,,1329,230,10,10,https://shopping_cart-1-y6546994.deta.app/cart_items,73,0,0
1691360920443,16,Product Catalog/Delete products,429,Too Many Requests,Load Test Scenario 2 1-42,text,false,,321,318,10,10,http://product_catalog-1-f3543029.deta.app/products/3,16,0,0
