timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691209829793,6922,Shopping Cart/Add product to shopping cart-1,502,Bad Gateway,Load Test Scenario 3 3-84,text,false,,2473,261,84,126,https://shopping_cart-1-y6546994.deta.app/carts/543,6922,0,0
1691209829678,7059,Shopping Cart/Update order status in cart,502,Bad Gateway,Load Test Scenario 3 3-10,text,false,,2833,571,83,125,https://shopping_cart-1-y6546994.deta.app/carts/348,32,0,0
1691209829678,32,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 3 3-10,text,true,,360,310,83,125,http://shopping_cart-1-y6546994.deta.app/carts/348,32,0,0
1691209829710,7027,Shopping Cart/Update order status in cart-1,502,Bad Gateway,Load Test Scenario 3 3-10,text,false,,2473,261,83,125,https://shopping_cart-1-y6546994.deta.app/carts/348,7027,0,0
1691209836070,683,Product Catalog/Create products,200,OK,Load Test Scenario 3 3-5,text,true,,806,618,83,125,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691209836070,19,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 3-5,text,true,,361,356,83,125,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691209836090,663,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 3-5,text,true,,445,262,83,125,https://product_catalog-1-f3543029.deta.app/products,663,0,0
1691209835523,1233,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 3-35,text,true,,560,588,83,125,https://shopping_cart-1-y6546994.deta.app/carts/543,24,0,0
1691209835523,24,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 3-35,text,true,,360,327,83,125,http://shopping_cart-1-y6546994.deta.app/carts/543,24,0,0
1691209835548,1208,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 3-35,text,true,,200,261,83,125,https://shopping_cart-1-y6546994.deta.app/carts/543,1208,0,0
1691209836070,721,Product Catalog/Update products,200,OK,Load Test Scenario 3 3-16,text,true,,543,667,83,125,https://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691209836070,21,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 3-16,text,true,,363,403,83,125,http://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691209836091,700,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 3-16,text,true,,180,264,83,125,https://product_catalog-1-f3543029.deta.app/products/3,700,0,0
1691209829624,7141,Shopping Cart/Get cart items,502,Bad Gateway,Load Test Scenario 3 3-88,text,false,,2834,460,83,125,https://shopping_cart-1-y6546994.deta.app/cart_items,36,0,0
1691209829624,36,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 3-88,text,true,,361,230,83,125,http://shopping_cart-1-y6546994.deta.app/cart_items,36,0,0
1691209829660,7105,Shopping Cart/Get cart items-1,502,Bad Gateway,Load Test Scenario 3 3-88,text,false,,2473,230,83,125,https://shopping_cart-1-y6546994.deta.app/cart_items,7105,0,0
1691209836157,655,Product Catalog/Delete products,200,OK,Load Test Scenario 3 3-3,text,true,,543,550,82,124,https://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691209836157,14,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 3 3-3,text,true,,363,318,82,124,http://product_catalog-1-f3543029.deta.app/products/3,14,0,0
1691209836172,640,Product Catalog/Delete products-1,200,OK,Load Test Scenario 3 3-3,text,true,,180,232,82,124,https://product_catalog-1-f3543029.deta.app/products/3,640,0,0
