timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691361073998,18,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-22,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361074016,2286,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-22,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,2286,0,0
1691361074984,1318,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-5,text,true,,543,667,100,100,https://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691361074984,23,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-5,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,23,0,0
1691361075007,1295,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-5,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,1295,0,0
1691361074039,2285,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-2,text,true,,806,618,100,100,https://product_catalog-1-f3543029.deta.app/products,17,0,0
1691361074039,17,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-2,text,true,,361,356,100,100,http://product_catalog-1-f3543029.deta.app/products,17,0,0
1691361074056,2268,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-2,text,true,,445,262,100,100,https://product_catalog-1-f3543029.deta.app/products,2268,0,0
1691361073984,2371,Shopping Cart/Get cart items,200,OK,Load Test Scenario 3 1-14,text,true,,1690,460,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,18,0,0
1691361073984,18,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 1-14,text,true,,361,230,100,100,http://shopping_cart-1-y6546994.deta.app/cart_items,18,0,0
1691361074002,2353,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 3 1-14,text,true,,1329,230,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,2353,0,0
1691361074985,1408,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-90,text,true,,806,460,100,100,https://product_catalog-1-f3543029.deta.app/products,43,0,22
1691361074985,43,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-90,text,true,,361,230,100,100,http://product_catalog-1-f3543029.deta.app/products,43,0,22
1691361075028,1365,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-90,text,true,,445,230,100,100,https://product_catalog-1-f3543029.deta.app/products,1365,0,62
1691361074997,1396,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-77,text,true,,806,460,100,100,https://product_catalog-1-f3543029.deta.app/products,40,0,23
1691361074997,40,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-77,text,true,,361,230,100,100,http://product_catalog-1-f3543029.deta.app/products,40,0,23
1691361075037,1356,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-77,text,true,,445,230,100,100,https://product_catalog-1-f3543029.deta.app/products,1356,0,53
1691361073987,2408,Shopping Cart/Get carts,200,OK,Load Test Scenario 3 1-32,text,true,,1432,450,100,100,https://shopping_cart-1-y6546994.deta.app/carts,36,0,15
1691361073987,36,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 3 1-32,text,true,,356,225,100,100,http://shopping_cart-1-y6546994.deta.app/carts,36,0,15
1691361074024,2371,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 3 1-32,text,true,,1076,225,100,100,https://shopping_cart-1-y6546994.deta.app/carts,2371,0,61
1691361073992,2415,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-62,text,true,,806,460,100,100,https://product_catalog-1-f3543029.deta.app/products,41,0,17
1691361073992,41,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-62,text,true,,361,230,100,100,http://product_catalog-1-f3543029.deta.app/products,41,0,17
1691361074033,2374,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-62,text,true,,445,230,100,100,https://product_catalog-1-f3543029.deta.app/products,2374,0,60
1691361074984,1460,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-76,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,23,0,0
1691361074984,23,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-76,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,23,0,0
1691361075007,1437,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-76,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,1437,0,0
1691361074045,2428,Order Management/Get orders,200,OK,Load Test Scenario 3 1-63,text,true,,800,458,100,100,https://order_management-1-w1405204.deta.app/orders,20,0,0
1691361074045,20,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 1-63,text,true,,360,229,100,100,http://order_management-1-w1405204.deta.app/orders,20,0,0
1691361074065,2408,Order Management/Get orders-1,200,OK,Load Test Scenario 3 1-63,text,true,,440,229,100,100,https://order_management-1-w1405204.deta.app/orders,2408,0,0
1691361075232,1253,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-52,text,true,,806,618,100,100,https://product_catalog-1-f3543029.deta.app/products,23,0,0
1691361075232,23,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-52,text,true,,361,356,100,100,http://product_catalog-1-f3543029.deta.app/products,23,0,0
1691361075255,1230,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-52,text,true,,445,262,100,100,https://product_catalog-1-f3543029.deta.app/products,1230,0,0
1691361074085,2402,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-80,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,87,0,0
1691361074085,87,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-80,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,87,0,0
1691361074172,2315,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-80,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,2315,0,0
1691361074985,1514,Order Management/Create orders,200,OK,Load Test Scenario 3 1-69,text,true,,569,602,100,100,https://order_management-1-w1405204.deta.app/orders/543,43,0,22
1691361074985,43,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 1-69,text,true,,364,337,100,100,http://order_management-1-w1405204.deta.app/orders/543,43,0,22
1691361075028,1471,Order Management/Create orders-1,200,OK,Load Test Scenario 3 1-69,text,true,,205,265,100,100,https://order_management-1-w1405204.deta.app/orders/543,1471,0,60
1691361075274,1226,Product Catalog/Delete products,200,OK,Load Test Scenario 3 1-28,text,true,,543,550,100,100,https://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691361075274,24,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 3 1-28,text,true,,363,318,100,100,http://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691361075298,1202,Product Catalog/Delete products-1,200,OK,Load Test Scenario 3 1-28,text,true,,180,232,100,100,https://product_catalog-1-f3543029.deta.app/products/3,1202,0,0
1691361075294,1233,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-82,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,19,0,0
1691361075294,19,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-82,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,19,0,0
1691361075313,1214,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-82,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,1214,0,0
1691361075274,1264,Product Catalog/Delete products,200,OK,Load Test Scenario 3 1-21,text,true,,543,550,100,100,https://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691361075274,19,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 3 1-21,text,true,,363,318,100,100,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691361075293,1245,Product Catalog/Delete products-1,200,OK,Load Test Scenario 3 1-21,text,true,,180,232,100,100,https://product_catalog-1-f3543029.deta.app/products/3,1245,0,0
1691361075008,1548,Shopping Cart/Get carts,200,OK,Load Test Scenario 3 1-25,text,true,,1432,450,100,100,https://shopping_cart-1-y6546994.deta.app/carts,33,0,15
1691361075008,33,Shopping Cart/Get carts-0,302,Moved Temporarily,Load Test Scenario 3 1-25,text,true,,356,225,100,100,http://shopping_cart-1-y6546994.deta.app/carts,33,0,15
1691361075042,1514,Shopping Cart/Get carts-1,200,OK,Load Test Scenario 3 1-25,text,true,,1076,225,100,100,https://shopping_cart-1-y6546994.deta.app/carts,1514,0,189
1691361075339,1233,Order Management/Get orders,200,OK,Load Test Scenario 3 1-67,text,true,,800,458,100,100,https://order_management-1-w1405204.deta.app/orders,19,0,0
1691361075339,19,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 1-67,text,true,,360,229,100,100,http://order_management-1-w1405204.deta.app/orders,19,0,0
1691361075358,1214,Order Management/Get orders-1,200,OK,Load Test Scenario 3 1-67,text,true,,440,229,100,100,https://order_management-1-w1405204.deta.app/orders,1214,0,0
1691361075238,1358,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 1-56,text,true,,560,588,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,20,0,0
1691361075238,20,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 1-56,text,true,,360,327,100,100,http://shopping_cart-1-y6546994.deta.app/carts/543,20,0,0
1691361075258,1338,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 1-56,text,true,,200,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,1338,0,0
1691361075305,1301,Order Management/Get orders,200,OK,Load Test Scenario 3 1-91,text,true,,800,458,100,100,https://order_management-1-w1405204.deta.app/orders,24,0,0
1691361075305,24,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 1-91,text,true,,360,229,100,100,http://order_management-1-w1405204.deta.app/orders,24,0,0
1691361075329,1277,Order Management/Get orders-1,200,OK,Load Test Scenario 3 1-91,text,true,,440,229,100,100,https://order_management-1-w1405204.deta.app/orders,1277,0,0
1691361075241,1379,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 1-41,text,true,,560,588,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,17,0,0
1691361075241,17,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 1-41,text,true,,360,327,100,100,http://shopping_cart-1-y6546994.deta.app/carts/543,17,0,0
1691361075258,1362,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 1-41,text,true,,200,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,1362,0,0
1691361075453,1180,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-3,text,true,,543,667,100,100,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691361075453,20,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-3,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691361075473,1160,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-3,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,1160,0,0
1691361075453,1190,Shopping Cart/Get cart items,200,OK,Load Test Scenario 3 1-38,text,true,,1690,460,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,20,0,0
1691361075453,20,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 1-38,text,true,,361,230,100,100,http://shopping_cart-1-y6546994.deta.app/cart_items,20,0,0
1691361075473,1170,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 3 1-38,text,true,,1329,230,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,1170,0,0
1691361075377,1303,Shopping Cart/Update order status in cart,200,OK,Load Test Scenario 3 1-33,text,true,,559,571,100,100,https://shopping_cart-1-y6546994.deta.app/carts/348,17,0,0
1691361075377,17,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 3 1-33,text,true,,360,310,100,100,http://shopping_cart-1-y6546994.deta.app/carts/348,17,0,0
1691361075394,1286,Shopping Cart/Update order status in cart-1,200,OK,Load Test Scenario 3 1-33,text,true,,199,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/348,1286,0,0
1691361075324,1372,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-86,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,17,0,0
1691361075324,17,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-86,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,17,0,0
1691361075341,1355,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-86,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,1355,0,0
1691361075453,1252,Product Catalog/Delete products,200,OK,Load Test Scenario 3 1-12,text,true,,543,550,100,100,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691361075453,20,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 3 1-12,text,true,,363,318,100,100,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691361075473,1232,Product Catalog/Delete products-1,200,OK,Load Test Scenario 3 1-12,text,true,,180,232,100,100,https://product_catalog-1-f3543029.deta.app/products/3,1232,0,0
1691361075453,1256,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 1-74,text,true,,560,588,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,15,0,0
1691361075453,15,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 1-74,text,true,,360,327,100,100,http://shopping_cart-1-y6546994.deta.app/carts/543,15,0,0
1691361075468,1241,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 1-74,text,true,,200,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,1241,0,0
1691361075402,1370,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-98,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,18,0,0
1691361075402,18,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-98,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,18,0,0
1691361075420,1352,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-98,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,1352,0,0
1691361075326,1446,Order Management/Create orders,200,OK,Load Test Scenario 3 1-37,text,true,,569,602,100,100,https://order_management-1-w1405204.deta.app/orders/543,32,0,15
1691361075326,32,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 1-37,text,true,,364,337,100,100,http://order_management-1-w1405204.deta.app/orders/543,32,0,15
1691361075358,1414,Order Management/Create orders-1,200,OK,Load Test Scenario 3 1-37,text,true,,205,265,100,100,https://order_management-1-w1405204.deta.app/orders/543,1414,0,62
1691361074495,2321,Product Catalog/Create products,200,OK,Load Test Scenario 3 1-7,text,true,,806,618,100,100,https://product_catalog-1-f3543029.deta.app/products,17,0,0
1691361074495,17,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 3 1-7,text,true,,361,356,100,100,http://product_catalog-1-f3543029.deta.app/products,17,0,0
1691361074512,2304,Product Catalog/Create products-1,200,OK,Load Test Scenario 3 1-7,text,true,,445,262,100,100,https://product_catalog-1-f3543029.deta.app/products,2304,0,0
1691361074489,2353,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-19,text,true,,543,667,100,100,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361074489,18,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-19,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361074507,2335,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-19,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,2335,0,0
1691361074486,2384,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-55,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,21,0,0
1691361074486,21,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-55,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,21,0,0
1691361074507,2363,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-55,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,2363,0,0
1691361074481,2403,Shopping Cart/Get cart items,200,OK,Load Test Scenario 3 1-47,text,true,,1690,460,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,19,0,0
1691361074481,20,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 1-47,text,true,,361,230,100,100,http://shopping_cart-1-y6546994.deta.app/cart_items,19,0,0
1691361074501,2383,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 3 1-47,text,true,,1329,230,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,2383,0,0
1691361075606,1325,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-84,text,true,,543,667,100,100,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361075606,18,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-84,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361075624,1307,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-84,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,1306,0,0
1691361075567,1365,Shopping Cart/Update order status in cart,200,OK,Load Test Scenario 3 1-61,text,true,,559,571,100,100,https://shopping_cart-1-y6546994.deta.app/carts/348,17,0,0
1691361075567,17,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Load Test Scenario 3 1-61,text,true,,360,310,100,100,http://shopping_cart-1-y6546994.deta.app/carts/348,17,0,0
1691361075584,1348,Shopping Cart/Update order status in cart-1,200,OK,Load Test Scenario 3 1-61,text,true,,199,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/348,1348,0,0
1691361074512,2423,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-18,text,true,,543,667,100,100,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361074512,18,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-18,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691361074530,2405,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-18,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,2405,0,0
1691361075646,1346,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 1-48,text,true,,560,588,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,21,0,0
1691361075646,21,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 1-48,text,true,,360,327,100,100,http://shopping_cart-1-y6546994.deta.app/carts/543,21,0,0
1691361075667,1325,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 1-48,text,true,,200,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,1325,0,0
1691361075668,1318,Shopping Cart/Get cart items,200,OK,Load Test Scenario 3 1-36,text,true,,1690,460,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,18,0,0
1691361075668,18,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 1-36,text,true,,361,230,100,100,http://shopping_cart-1-y6546994.deta.app/cart_items,18,0,0
1691361075686,1300,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 3 1-36,text,true,,1329,230,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,1300,0,0
1691361075645,1325,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 1-94,text,true,,560,588,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,22,0,0
1691361075645,22,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 1-94,text,true,,360,327,100,100,http://shopping_cart-1-y6546994.deta.app/carts/543,22,0,0
1691361075667,1303,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 1-94,text,true,,200,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,1303,0,0
1691361074455,2550,Order Management/Create orders,200,OK,Load Test Scenario 3 1-65,text,true,,569,602,100,100,https://order_management-1-w1405204.deta.app/orders/543,35,0,14
1691361074455,35,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 1-65,text,true,,364,337,100,100,http://order_management-1-w1405204.deta.app/orders/543,35,0,14
1691361074490,2515,Order Management/Create orders-1,200,OK,Load Test Scenario 3 1-65,text,true,,205,265,100,100,https://order_management-1-w1405204.deta.app/orders/543,2515,0,69
1691361074552,2467,Order Management/Get orders,200,OK,Load Test Scenario 3 1-40,text,true,,800,458,100,100,https://order_management-1-w1405204.deta.app/orders,20,0,0
1691361074552,20,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 1-40,text,true,,360,229,100,100,http://order_management-1-w1405204.deta.app/orders,20,0,0
1691361074572,2447,Order Management/Get orders-1,200,OK,Load Test Scenario 3 1-40,text,true,,440,229,100,100,https://order_management-1-w1405204.deta.app/orders,2447,0,0
1691361075571,1454,Order Management/Create orders,200,OK,Load Test Scenario 3 1-44,text,true,,569,602,100,100,https://order_management-1-w1405204.deta.app/orders/543,40,0,17
1691361075571,40,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 1-44,text,true,,364,337,100,100,http://order_management-1-w1405204.deta.app/orders/543,40,0,17
1691361075611,1414,Order Management/Create orders-1,200,OK,Load Test Scenario 3 1-44,text,true,,205,265,100,100,https://order_management-1-w1405204.deta.app/orders/543,1414,0,56
1691361074607,2442,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-66,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,21,0,0
1691361074607,21,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-66,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,21,0,0
1691361074628,2421,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-66,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,2421,0,0
1691361075726,1328,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-49,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,22,0,0
1691361075726,22,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-49,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,22,0,0
1691361075748,1306,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-49,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,1306,0,0
1691361074751,2303,Shopping Cart/Add product to shopping cart,200,OK,Load Test Scenario 3 1-51,text,true,,560,588,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,26,0,0
1691361074751,26,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 3 1-51,text,true,,360,327,100,100,http://shopping_cart-1-y6546994.deta.app/carts/543,26,0,0
1691361074777,2277,Shopping Cart/Add product to shopping cart-1,200,OK,Load Test Scenario 3 1-51,text,true,,200,261,100,100,https://shopping_cart-1-y6546994.deta.app/carts/543,2277,0,0
1691361074529,2529,Order Management/Get orders,200,OK,Load Test Scenario 3 1-68,text,true,,800,458,100,100,https://order_management-1-w1405204.deta.app/orders,23,0,0
1691361074529,23,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 1-68,text,true,,360,229,100,100,http://order_management-1-w1405204.deta.app/orders,23,0,0
1691361074552,2506,Order Management/Get orders-1,200,OK,Load Test Scenario 3 1-68,text,true,,440,229,100,100,https://order_management-1-w1405204.deta.app/orders,2506,0,0
1691361074749,2323,Product Catalog/Update products,200,OK,Load Test Scenario 3 1-8,text,true,,543,667,100,100,https://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691361074749,24,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 1-8,text,true,,363,403,100,100,http://product_catalog-1-f3543029.deta.app/products/3,24,0,0
1691361074773,2299,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 1-8,text,true,,180,264,100,100,https://product_catalog-1-f3543029.deta.app/products/3,2299,0,0
1691361075702,1388,Order Management/Create orders,200,OK,Load Test Scenario 3 1-72,text,true,,569,602,100,100,https://order_management-1-w1405204.deta.app/orders/543,40,0,20
1691361075702,40,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 1-72,text,true,,364,337,100,100,http://order_management-1-w1405204.deta.app/orders/543,40,0,20
1691361075743,1347,Order Management/Create orders-1,200,OK,Load Test Scenario 3 1-72,text,true,,205,265,100,100,https://order_management-1-w1405204.deta.app/orders/543,1347,0,68
1691361075715,1391,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-97,text,true,,806,460,100,100,https://product_catalog-1-f3543029.deta.app/products,38,0,18
1691361075715,38,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-97,text,true,,361,230,100,100,http://product_catalog-1-f3543029.deta.app/products,38,0,18
1691361075754,1352,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-97,text,true,,445,230,100,100,https://product_catalog-1-f3543029.deta.app/products,1352,0,62
1691361075860,1268,Order Management/Get order Items,200,OK,Load Test Scenario 3 1-100,text,true,,780,468,100,100,https://order_management-1-w1405204.deta.app/order_items,20,0,0
1691361075860,20,Order Management/Get order Items-0,302,Moved Temporarily,Load Test Scenario 3 1-100,text,true,,365,234,100,100,http://order_management-1-w1405204.deta.app/order_items,20,0,0
1691361075880,1248,Order Management/Get order Items-1,200,OK,Load Test Scenario 3 1-100,text,true,,415,234,100,100,https://order_management-1-w1405204.deta.app/order_items,1248,0,0
1691361075726,1402,Shopping Cart/Get cart items,200,OK,Load Test Scenario 3 1-43,text,true,,1690,460,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691361075726,16,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 1-43,text,true,,361,230,100,100,http://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691361075742,1386,Shopping Cart/Get cart items-1,200,OK,Load Test Scenario 3 1-43,text,true,,1329,230,100,100,https://shopping_cart-1-y6546994.deta.app/cart_items,1386,0,0
1691361074569,2563,Order Management/Get orders,200,OK,Load Test Scenario 3 1-75,text,true,,800,458,100,100,https://order_management-1-w1405204.deta.app/orders,19,0,0
1691361074569,19,Order Management/Get orders-0,302,Moved Temporarily,Load Test Scenario 3 1-75,text,true,,360,229,100,100,http://order_management-1-w1405204.deta.app/orders,19,0,0
1691361074588,2544,Order Management/Get orders-1,200,OK,Load Test Scenario 3 1-75,text,true,,440,229,100,100,https://order_management-1-w1405204.deta.app/orders,2544,0,0
1691361074606,2528,Product Catalog/Get products/products,200,OK,Load Test Scenario 3 1-46,text,true,,806,460,100,100,https://product_catalog-1-f3543029.deta.app/products,142,0,16
1691361074606,142,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 3 1-46,text,true,,361,230,100,100,http://product_catalog-1-f3543029.deta.app/products,142,0,16
1691361074749,2385,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 3 1-46,text,true,,445,230,100,100,https://product_catalog-1-f3543029.deta.app/products,2385,0,67
1691361075823,1327,Product Catalog/Delete products,200,OK,Load Test Scenario 3 1-20,text,true,,543,550,100,100,https://product_catalog-1-f3543029.deta.app/products/3,16,0,0
