timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691365518940,16,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-23,text,true,,360,229,44,44,http://order_management-1-w1405204.deta.app/orders,16,0,0
1691365518956,4756,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-23,text,true,,440,229,44,44,https://order_management-1-w1405204.deta.app/orders,4756,0,0
1691365523605,220,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,806,460,44,44,https://product_catalog-1-f3543029.deta.app/products,42,0,20
1691365523605,42,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,361,230,44,44,http://product_catalog-1-f3543029.deta.app/products,42,0,20
1691365523647,178,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,445,230,44,44,https://product_catalog-1-f3543029.deta.app/products,178,0,69
1691365520180,3608,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-40,text,true,,1432,450,44,44,https://shopping_cart-1-y6546994.deta.app/carts,34,0,16
1691365520474,3342,Order Management/Create orders,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-13,text,true,,569,602,44,44,https://order_management-1-w1405204.deta.app/orders/543,43,0,19
1691365520180,34,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-40,text,true,,356,225,44,44,http://shopping_cart-1-y6546994.deta.app/carts,34,0,16
1691365520474,43,Order Management/Create orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-13,text,true,,364,337,44,44,http://order_management-1-w1405204.deta.app/orders/543,43,0,19
1691365520215,3573,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-40,text,true,,1076,225,44,44,https://shopping_cart-1-y6546994.deta.app/carts,3573,0,53
1691365520517,3299,Order Management/Create orders-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-13,text,true,,205,265,44,44,https://order_management-1-w1405204.deta.app/orders/543,3299,0,70
1691365520467,3307,Shopping Cart/Update order status in cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-1,text,true,,559,571,44,44,https://shopping_cart-1-y6546994.deta.app/carts/348,29,0,0
1691365520495,3285,Shopping Cart/Update order status in cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-18,text,true,,559,571,44,44,https://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691365520467,29,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-1,text,true,,360,310,44,44,http://shopping_cart-1-y6546994.deta.app/carts/348,29,0,0
1691365520495,22,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-18,text,true,,360,310,44,44,http://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691365520496,3278,Shopping Cart/Update order status in cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-1,text,true,,199,261,44,44,https://shopping_cart-1-y6546994.deta.app/carts/348,3278,0,0
1691365520517,3263,Shopping Cart/Update order status in cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-18,text,true,,199,261,44,44,https://shopping_cart-1-y6546994.deta.app/carts/348,3263,0,0
1691365520601,3167,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-29,text,true,,800,458,44,44,https://order_management-1-w1405204.deta.app/orders,28,0,0
1691365520601,28,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-29,text,true,,360,229,44,44,http://order_management-1-w1405204.deta.app/orders,28,0,0
1691365520630,3138,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-29,text,true,,440,229,44,44,https://order_management-1-w1405204.deta.app/orders,3138,0,0
1691365520436,3325,Order Management/Get order Items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,780,468,44,44,https://order_management-1-w1405204.deta.app/order_items,28,0,0
1691365520436,28,Order Management/Get order Items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,365,234,44,44,http://order_management-1-w1405204.deta.app/order_items,28,0,0
1691365520464,3297,Order Management/Get order Items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,415,234,44,44,https://order_management-1-w1405204.deta.app/order_items,3297,0,0
1691365520671,3199,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-4,text,true,,1690,460,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,37,0,0
1691365520671,37,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-4,text,true,,361,230,44,44,http://shopping_cart-1-y6546994.deta.app/cart_items,37,0,0
1691365520708,3162,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-4,text,true,,1329,230,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,3162,0,0
1691365520618,3255,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-3,text,true,,1690,460,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691365520618,16,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-3,text,true,,361,230,44,44,http://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691365520634,3239,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-3,text,true,,1329,230,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,3239,0,0
1691365520847,3072,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-9,text,true,,1690,460,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691365520847,23,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-9,text,true,,361,230,44,44,http://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691365520870,3049,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-9,text,true,,1329,230,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,3049,0,0
1691365519684,4279,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-22,text,true,,1690,460,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691365519684,16,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-22,text,true,,361,230,44,44,http://shopping_cart-1-y6546994.deta.app/cart_items,16,0,0
1691365519700,4263,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-22,text,true,,1329,230,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,4263,0,0
1691365523696,266,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,806,460,44,44,https://product_catalog-1-f3543029.deta.app/products,37,0,17
1691365523696,37,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,361,230,44,44,http://product_catalog-1-f3543029.deta.app/products,37,0,17
1691365523734,228,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,445,230,44,44,https://product_catalog-1-f3543029.deta.app/products,228,0,70
1691365523861,245,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,806,618,44,44,https://product_catalog-1-f3543029.deta.app/products,26,0,0
1691365523861,26,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,361,356,44,44,http://product_catalog-1-f3543029.deta.app/products,26,0,0
1691365523887,219,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,445,262,44,44,https://product_catalog-1-f3543029.deta.app/products,219,0,0
1691365521171,2966,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-41,text,true,,1432,450,44,44,https://shopping_cart-1-y6546994.deta.app/carts,39,0,17
1691365521171,39,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-41,text,true,,356,225,44,44,http://shopping_cart-1-y6546994.deta.app/carts,39,0,17
1691365521210,2927,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-41,text,true,,1076,225,44,44,https://shopping_cart-1-y6546994.deta.app/carts,2927,0,71
1691365518092,6110,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-38,text,true,,1432,450,44,44,https://shopping_cart-1-y6546994.deta.app/carts,36,0,16
1691365518092,36,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-38,text,true,,356,225,44,44,http://shopping_cart-1-y6546994.deta.app/carts,36,0,16
1691365518129,6073,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-38,text,true,,1076,225,44,44,https://shopping_cart-1-y6546994.deta.app/carts,6073,0,62
1691365521385,2830,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-30,text,true,,1432,450,44,44,https://shopping_cart-1-y6546994.deta.app/carts,35,0,13
1691365521385,35,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-30,text,true,,356,225,44,44,http://shopping_cart-1-y6546994.deta.app/carts,35,0,13
1691365521420,2795,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-30,text,true,,1076,225,44,44,https://shopping_cart-1-y6546994.deta.app/carts,2795,0,69
1691365521385,2848,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-37,text,true,,1690,460,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,17,0,0
1691365521385,17,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-37,text,true,,361,230,44,44,http://shopping_cart-1-y6546994.deta.app/cart_items,17,0,0
1691365521402,2831,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-37,text,true,,1329,230,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,2831,0,0
1691365524106,214,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,543,667,44,44,https://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691365524106,22,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,363,403,44,44,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691365524128,192,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,180,264,44,44,https://product_catalog-1-f3543029.deta.app/products/3,192,0,0
1691365523963,278,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,806,618,44,44,https://product_catalog-1-f3543029.deta.app/products,15,0,0
1691365521385,2878,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-8,text,true,,800,458,44,44,https://order_management-1-w1405204.deta.app/orders,17,0,0
1691365523963,15,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,361,356,44,44,http://product_catalog-1-f3543029.deta.app/products,15,0,0
1691365521385,17,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-8,text,true,,360,229,44,44,http://order_management-1-w1405204.deta.app/orders,17,0,0
1691365523978,263,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,445,262,44,44,https://product_catalog-1-f3543029.deta.app/products,263,0,0
1691365521402,2861,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-8,text,true,,440,229,44,44,https://order_management-1-w1405204.deta.app/orders,2861,0,0
1691365522168,2242,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-36,text,true,,1690,460,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,35,0,0
1691365522168,35,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-36,text,true,,361,230,44,44,http://shopping_cart-1-y6546994.deta.app/cart_items,35,0,0
1691365522203,2207,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-36,text,true,,1329,230,44,44,https://shopping_cart-1-y6546994.deta.app/cart_items,2207,0,0
1691365523863,599,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,806,460,44,44,https://product_catalog-1-f3543029.deta.app/products,39,0,19
1691365523863,39,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,361,230,44,44,http://product_catalog-1-f3543029.deta.app/products,39,0,19
1691365522363,2100,Shopping Cart/Add product to shopping cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-6,text,true,,560,588,44,44,https://shopping_cart-1-y6546994.deta.app/carts/543,43,0,0
1691365523902,560,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,445,230,44,44,https://product_catalog-1-f3543029.deta.app/products,560,0,64
1691365522363,43,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-6,text,true,,360,327,44,44,http://shopping_cart-1-y6546994.deta.app/carts/543,43,0,0
1691365522406,2057,Shopping Cart/Add product to shopping cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-6,text,true,,200,261,44,44,https://shopping_cart-1-y6546994.deta.app/carts/543,2057,0,0
1691365524385,91,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,543,667,44,44,https://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691365524385,16,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,363,403,44,44,http://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691365524401,75,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,180,264,44,44,https://product_catalog-1-f3543029.deta.app/products/3,75,0,0
1691365524462,110,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,806,618,44,44,https://product_catalog-1-f3543029.deta.app/products,18,0,0
1691365524462,18,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,361,356,44,44,http://product_catalog-1-f3543029.deta.app/products,18,0,0
1691365524480,92,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,445,262,44,44,https://product_catalog-1-f3543029.deta.app/products,92,0,0
1691365524477,110,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,543,550,44,44,https://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691365524477,17,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,363,318,44,44,http://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691365524385,202,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,543,550,44,44,https://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691365524494,93,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-44,text,true,,180,232,44,44,https://product_catalog-1-f3543029.deta.app/products/3,93,0,0
1691365524385,22,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,363,318,44,44,http://product_catalog-1-f3543029.deta.app/products/3,22,0,0
1691365524407,180,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-26,text,true,,180,232,44,44,https://product_catalog-1-f3543029.deta.app/products/3,180,0,0
1691365524573,89,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,543,667,44,44,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691365524573,20,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,363,403,44,44,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691365524593,69,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,180,264,44,44,https://product_catalog-1-f3543029.deta.app/products/3,69,0,0
1691365524663,103,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,543,550,45,45,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691365524663,20,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,363,318,45,45,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691365524683,83,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,180,232,45,45,https://product_catalog-1-f3543029.deta.app/products/3,83,0,0
1691365524705,165,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,806,460,45,45,https://product_catalog-1-f3543029.deta.app/products,36,0,18
1691365524705,36,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,361,230,45,45,http://product_catalog-1-f3543029.deta.app/products,36,0,18
1691365524742,128,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,445,230,45,45,https://product_catalog-1-f3543029.deta.app/products,128,0,59
1691365522598,2307,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-39,text,true,,1690,460,45,45,https://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691365522598,23,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-39,text,true,,361,230,45,45,http://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691365522621,2284,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-39,text,true,,1329,230,45,45,https://shopping_cart-1-y6546994.deta.app/cart_items,2284,0,0
1691365524871,104,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,806,618,45,45,https://product_catalog-1-f3543029.deta.app/products,16,0,0
1691365524871,16,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,361,356,45,45,http://product_catalog-1-f3543029.deta.app/products,16,0,0
1691365524887,88,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,445,262,45,45,https://product_catalog-1-f3543029.deta.app/products,88,0,0
1691365524905,125,Shopping Cart/Add product to shopping cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-39,text,true,,560,588,45,45,https://shopping_cart-1-y6546994.deta.app/carts/543,20,0,0
1691365524905,20,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-39,text,true,,360,327,45,45,http://shopping_cart-1-y6546994.deta.app/carts/543,20,0,0
1691365524925,105,Shopping Cart/Add product to shopping cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-39,text,true,,200,261,45,45,https://shopping_cart-1-y6546994.deta.app/carts/543,105,0,0
1691365524871,179,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,1432,450,45,45,https://shopping_cart-1-y6546994.deta.app/carts,35,0,19
1691365524871,35,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,356,225,45,45,http://shopping_cart-1-y6546994.deta.app/carts,35,0,19
1691365524906,144,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-5,text,true,,1076,225,45,45,https://shopping_cart-1-y6546994.deta.app/carts,144,0,63
1691365524976,88,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,543,667,45,45,https://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691365524976,17,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,363,403,45,45,http://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691365524993,71,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,180,264,45,45,https://product_catalog-1-f3543029.deta.app/products/3,71,0,0
1691365525065,92,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,543,550,45,45,https://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691365525065,16,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,363,318,45,45,http://product_catalog-1-f3543029.deta.app/products/3,16,0,0
1691365525082,75,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-45,text,true,,180,232,45,45,https://product_catalog-1-f3543029.deta.app/products/3,75,0,0
1691365522445,2784,Shopping Cart/Update order status in cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-33,text,true,,559,571,45,45,https://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691365522445,22,Shopping Cart/Update order status in cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-33,text,true,,360,310,45,45,http://shopping_cart-1-y6546994.deta.app/carts/348,22,0,0
1691365522467,2762,Shopping Cart/Update order status in cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-33,text,true,,199,261,45,45,https://shopping_cart-1-y6546994.deta.app/carts/348,2762,0,0
1691365522537,2820,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-25,text,true,,800,458,45,45,https://order_management-1-w1405204.deta.app/orders,31,0,0
1691365522537,31,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-25,text,true,,360,229,45,45,http://order_management-1-w1405204.deta.app/orders,31,0,0
1691365522568,2789,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-25,text,true,,440,229,45,45,https://order_management-1-w1405204.deta.app/orders,2789,0,0
1691365522556,2765,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-28,text,true,,800,458,45,45,https://order_management-1-w1405204.deta.app/orders,30,0,0
1691365523382,1965,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-15,text,true,,1432,450,45,45,https://shopping_cart-1-y6546994.deta.app/carts,31,0,15
1691365522556,30,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-28,text,true,,360,229,45,45,http://order_management-1-w1405204.deta.app/orders,30,0,0
1691365523382,31,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-15,text,true,,356,225,45,45,http://shopping_cart-1-y6546994.deta.app/carts,31,0,15
1691365522586,2735,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-28,text,true,,440,229,45,45,https://order_management-1-w1405204.deta.app/orders,2735,0,0
1691365523413,1934,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-15,text,true,,1076,225,45,45,https://shopping_cart-1-y6546994.deta.app/carts,1934,0,66
1691365522479,2841,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-42,text,true,,1432,450,45,45,https://shopping_cart-1-y6546994.deta.app/carts,38,0,15
1691365522479,38,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-42,text,true,,356,225,45,45,http://shopping_cart-1-y6546994.deta.app/carts,38,0,15
1691365522465,2782,Shopping Cart/Add product to shopping cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-11,text,true,,560,588,45,45,https://shopping_cart-1-y6546994.deta.app/carts/543,20,0,0
1691365522517,2803,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-42,text,true,,1076,225,45,45,https://shopping_cart-1-y6546994.deta.app/carts,2803,0,69
1691365522465,20,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-11,text,true,,360,327,45,45,http://shopping_cart-1-y6546994.deta.app/carts/543,20,0,0
1691365522486,2761,Shopping Cart/Add product to shopping cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-11,text,true,,200,261,45,45,https://shopping_cart-1-y6546994.deta.app/carts/543,2761,0,0
1691365525377,139,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-15,text,true,,1690,460,45,45,https://shopping_cart-1-y6546994.deta.app/cart_items,22,0,0
1691365525377,22,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-15,text,true,,361,230,45,45,http://shopping_cart-1-y6546994.deta.app/cart_items,22,0,0
1691365525399,117,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-15,text,true,,1329,230,45,45,https://shopping_cart-1-y6546994.deta.app/cart_items,117,0,0
1691365522941,2654,Shopping Cart/Add product to shopping cart,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-20,text,true,,560,588,45,45,https://shopping_cart-1-y6546994.deta.app/carts/543,18,0,0
1691365522941,18,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 4-ThreadStarter 1-20,text,true,,360,327,45,45,http://shopping_cart-1-y6546994.deta.app/carts/543,18,0,0
1691365522959,2636,Shopping Cart/Add product to shopping cart-1,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-20,text,true,,200,261,45,45,https://shopping_cart-1-y6546994.deta.app/carts/543,2636,0,0
1691365522941,2654,Order Management/Create orders,200,OK,Effect of threads on the performance-Scenario 4-ThreadStarter 1-12,text,true,,569,602,45,45,https://order_management-1-w1405204.deta.app/orders/543,37,0,18
