timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691364910529,19,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-21,text,true,,363,403,42,42,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691364910548,336,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-21,text,true,,180,264,42,42,https://product_catalog-1-f3543029.deta.app/products/3,336,0,0
1691364909241,1653,Shopping Cart/Get cart items,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-15,text,true,,1690,460,42,42,https://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691364909241,23,Shopping Cart/Get cart items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-15,text,true,,361,230,42,42,http://shopping_cart-1-y6546994.deta.app/cart_items,23,0,0
1691364909264,1630,Shopping Cart/Get cart items-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-15,text,true,,1329,230,42,42,https://shopping_cart-1-y6546994.deta.app/cart_items,1629,0,0
1691364910402,519,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-31,text,true,,800,458,42,42,https://order_management-1-w1405204.deta.app/orders,18,0,0
1691364910402,18,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-31,text,true,,360,229,42,42,http://order_management-1-w1405204.deta.app/orders,18,0,0
1691364910420,501,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-31,text,true,,440,229,42,42,https://order_management-1-w1405204.deta.app/orders,501,0,0
1691364910450,496,Order Management/Get order Items,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-1,text,true,,780,468,42,42,https://order_management-1-w1405204.deta.app/order_items,70,0,0
1691364910450,70,Order Management/Get order Items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-1,text,true,,365,234,42,42,http://order_management-1-w1405204.deta.app/order_items,70,0,0
1691364910520,426,Order Management/Get order Items-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-1,text,true,,415,234,42,42,https://order_management-1-w1405204.deta.app/order_items,426,0,0
1691364910510,459,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-40,text,true,,1432,450,42,42,https://shopping_cart-1-y6546994.deta.app/carts,38,0,19
1691364910510,38,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-40,text,true,,356,225,42,42,http://shopping_cart-1-y6546994.deta.app/carts,38,0,19
1691364910548,421,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-40,text,true,,1076,225,42,42,https://shopping_cart-1-y6546994.deta.app/carts,421,0,60
1691364910504,487,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-25,text,true,,800,458,42,42,https://order_management-1-w1405204.deta.app/orders,18,0,0
1691364910504,18,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-25,text,true,,360,229,42,42,http://order_management-1-w1405204.deta.app/orders,18,0,0
1691364910522,469,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-25,text,true,,440,229,42,42,https://order_management-1-w1405204.deta.app/orders,469,0,0
1691364910504,525,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-11,text,true,,800,458,42,42,https://order_management-1-w1405204.deta.app/orders,28,0,0
1691364910504,28,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-11,text,true,,360,229,42,42,http://order_management-1-w1405204.deta.app/orders,28,0,0
1691364910532,497,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-11,text,true,,440,229,42,42,https://order_management-1-w1405204.deta.app/orders,497,0,0
1691364910597,412,Shopping Cart/Get carts,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-7,text,true,,1432,450,42,42,https://shopping_cart-1-y6546994.deta.app/carts,31,0,15
1691364910597,31,Shopping Cart/Get carts-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-7,text,true,,356,225,42,42,http://shopping_cart-1-y6546994.deta.app/carts,31,0,15
1691364910628,381,Shopping Cart/Get carts-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-7,text,true,,1076,225,42,42,https://shopping_cart-1-y6546994.deta.app/carts,381,0,64
1691364910456,591,Order Management/Get orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-29,text,true,,800,458,42,42,https://order_management-1-w1405204.deta.app/orders,17,0,0
1691364910456,17,Order Management/Get orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-29,text,true,,360,229,42,42,http://order_management-1-w1405204.deta.app/orders,17,0,0
1691364910473,574,Order Management/Get orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-29,text,true,,440,229,42,42,https://order_management-1-w1405204.deta.app/orders,574,0,0
1691364910674,376,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-32,text,true,,806,460,42,42,https://product_catalog-1-f3543029.deta.app/products,33,0,17
1691364910674,33,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-32,text,true,,361,230,42,42,http://product_catalog-1-f3543029.deta.app/products,33,0,17
1691364910707,343,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-32,text,true,,445,230,42,42,https://product_catalog-1-f3543029.deta.app/products,343,0,62
1691364910743,377,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-20,text,true,,543,550,42,42,https://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691364910743,19,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-20,text,true,,363,318,42,42,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691364910762,358,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-20,text,true,,180,232,42,42,https://product_catalog-1-f3543029.deta.app/products/3,358,0,0
1691364910744,378,Order Management/Get order Items,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-16,text,true,,780,468,42,42,https://order_management-1-w1405204.deta.app/order_items,22,0,0
1691364910744,22,Order Management/Get order Items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-16,text,true,,365,234,42,42,http://order_management-1-w1405204.deta.app/order_items,22,0,0
1691364910766,356,Order Management/Get order Items-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-16,text,true,,415,234,42,42,https://order_management-1-w1405204.deta.app/order_items,356,0,0
1691364910714,418,Order Management/Create orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-30,text,true,,569,602,42,42,https://order_management-1-w1405204.deta.app/orders/543,37,0,15
1691364910714,37,Order Management/Create orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-30,text,true,,364,337,42,42,http://order_management-1-w1405204.deta.app/orders/543,37,0,15
1691364910752,380,Order Management/Create orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-30,text,true,,205,265,42,42,https://order_management-1-w1405204.deta.app/orders/543,380,0,53
